Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
88.050167,1.2507,0.0,109.075,110.175,0.0,1.0,1.2507, 
88.100167,1.2686,0.0,109.575,110.675,0.0,1.0,1.2686, 
88.150167,1.2829,0.0,110.075,111.166,0.0,1.0,1.2829, 
88.200167,1.2975,0.0,110.575,111.666,0.0,1.0,1.2975, 
88.250167,1.3114,0.0,111.07,112.166,0.0,1.0,1.3114, 
88.300167,1.3248,0.0,111.57,112.658,0.0,1.0,1.3248, 
88.350167,1.337,0.0,112.07,113.158,0.0,1.0,1.337, 
88.400167,1.3468,0.0,112.57,113.658,0.0,1.0,1.3468, 
88.450167,1.3616,0.0,113.07,114.15,0.0,1.0,1.3616, 
88.500167,1.3693,0.0,113.566,114.65,0.0,1.0,1.3693, 
88.550167,1.3813,0.0,114.066,115.141,0.0,1.0,1.3813, 
88.600167,1.3976,0.0,114.566,115.637,0.0,1.0,1.3976, 
88.650167,1.4124,0.0,115.066,116.137,0.0,1.0,1.4124, 
88.700167,1.4269,0.0,115.566,116.633,0.0,1.0,1.4269, 
88.750167,1.4411,0.0,116.066,117.133,0.0,1.0,1.4411, 
88.800167,1.4529,0.0,116.562,117.633,0.0,1.0,1.4529, 
88.850167,1.4674,0.0,117.062,118.125,0.0,1.0,1.4674, 
88.900167,1.4815,0.0,117.562,118.629,0.0,1.0,1.4815, 
88.950167,1.4948,0.0,118.062,119.125,0.0,1.0,1.4948, 
89.000167,1.5085,0.0,118.562,119.62,0.0,1.0,1.5085, 
89.050167,1.5211,0.0,119.058,120.12,0.0,1.0,1.5211, 
89.100167,1.5322,0.0,119.558,120.616,0.0,1.0,1.5322, 
89.150167,1.5468,0.0,120.058,121.112,0.0,1.0,1.5468, 
89.200167,1.5627,0.0,120.558,121.612,0.0,1.0,1.5627, 
89.250167,1.5707,0.0,121.058,122.108,0.0,1.0,1.5707, 
89.300167,1.5856,0.0,121.554,122.604,0.0,1.0,1.5856, 
89.350167,1.5997,0.0,122.054,123.104,0.0,1.0,1.5997, 
89.400167,1.6141,0.0,122.554,123.604,0.0,1.0,1.6141, 
89.450167,1.6265,0.0,123.054,124.1,0.0,1.0,1.6265, 
89.500167,1.6411,0.0,123.554,124.595,0.0,1.0,1.6411, 
89.550167,1.6523,0.0,124.05,125.091,0.0,1.0,1.6523, 
89.600167,1.6664,0.0,124.55,125.591,0.0,1.0,1.6664, 
89.650167,1.6791,0.0,125.05,126.091,0.0,1.0,1.6791, 
89.700167,1.6907,0.0,125.55,126.579,0.0,1.0,1.6907, 
89.750167,1.708,0.0,126.05,127.083,0.0,1.0,1.708, 
89.800167,1.7203,0.0,126.545,127.579,0.0,1.0,1.7203, 
89.850167,1.7334,0.0,127.045,128.083,0.0,1.0,1.7334, 
89.900167,1.7439,0.0,127.545,128.579,0.0,1.0,1.7439, 
89.950167,1.7583,0.0,128.045,129.075,0.0,1.0,1.7583, 
90.000167,1.7762,0.0,128.545,129.575,0.0,1.0,1.7762, 
90.050167,1.7926,0.0,129.041,130.079,0.0,1.0,1.7926, 
90.100167,1.8071,0.0,129.541,130.575,0.0,1.0,1.8071, 
90.150167,1.8194,0.0,130.041,131.07,0.0,1.0,1.8194, 
90.200167,1.8345,0.0,130.541,131.57,0.0,1.0,1.8345, 
90.250167,1.8499,0.0,131.041,132.062,0.0,1.0,1.8499, 
90.300167,1.8646,0.0,131.537,132.566,0.0,1.0,1.8646, 
90.350167,1.8776,0.0,132.037,133.058,0.0,1.0,1.8776, 
90.400167,1.8821,0.0,132.537,133.562,0.0,1.0,1.8821, 
90.450167,1.8982,0.0,133.037,134.058,0.0,1.0,1.8982, 
90.500167,1.9158,0.0,133.537,134.554,0.0,1.0,1.9158, 
90.550167,1.9319,0.0,134.033,135.054,0.0,1.0,1.9319, 
90.600167,1.947,0.0,134.533,135.554,0.0,1.0,1.947, 
90.650167,1.9594,0.0,135.033,136.05,0.0,1.0,1.9594, 
90.700167,1.9755,0.0,135.533,136.55,0.0,1.0,1.9755, 
90.750167,1.9912,0.0,136.033,137.05,0.0,1.0,1.9912, 
90.800167,2.0067,0.0,136.529,137.55,0.0,1.0,2.0067, 
90.850167,2.0167,0.0,137.029,138.045,0.0,1.0,2.0167, 
90.900167,2.0328,0.0,137.529,138.541,0.0,1.0,2.0328, 
90.950167,2.0474,0.0,138.029,139.045,0.0,1.0,2.0474, 
91.000167,2.0641,0.0,138.529,139.545,0.0,1.0,2.0641, 
91.050167,2.0801,0.0,139.025,140.041,0.0,1.0,2.0801, 
91.100167,2.0962,0.0,139.525,140.541,0.0,1.0,2.0962, 
91.150167,2.1114,0.0,140.025,141.037,0.0,1.0,2.1114, 
91.200167,2.1273,0.0,140.525,141.541,0.0,1.0,2.1273, 
91.250167,2.1404,0.0,141.025,142.029,0.0,1.0,2.1404, 
91.300167,2.1576,0.0,141.52,142.529,0.0,1.0,2.1576, 
91.350167,2.1727,0.0,142.02,143.029,0.0,1.0,2.1727, 
91.400167,2.1895,0.0,142.52,143.529,0.0,1.0,2.1895, 
91.450167,2.2058,0.0,143.02,144.016,0.0,1.0,2.2058, 
91.500167,2.2218,0.0,143.52,144.516,0.0,1.0,2.2218, 
91.550167,2.2369,0.0,144.016,145.012,0.0,1.0,2.2369, 
91.600167,2.252,0.0,144.516,145.508,0.0,1.0,2.252, 
91.650167,2.268,0.0,145.016,146.008,0.0,1.0,2.268, 
91.700167,2.2837,0.0,145.516,146.512,0.0,1.0,2.2837, 
91.750167,2.2976,0.0,146.016,147.0,0.0,1.0,2.2976, 
91.800167,2.315,0.0,146.516,147.504,0.0,1.0,2.315, 
91.850167,2.3304,0.0,147.012,148.004,0.0,1.0,2.3304, 
91.900167,2.3459,0.0,147.512,148.5,0.0,1.0,2.3459, 
91.950167,2.3626,0.0,148.012,148.995,0.0,1.0,2.3626, 
92.000167,2.3775,0.0,148.512,149.491,0.0,1.0,2.3775, 
92.050167,2.3946,0.0,149.012,149.991,0.0,1.0,2.3946, 
92.100167,2.4118,0.0,149.508,150.487,0.0,1.0,2.4118, 
92.150167,2.4287,0.0,150.008,150.979,0.0,1.0,2.4287, 
92.200167,2.445,0.0,150.508,151.483,0.0,1.0,2.445, 
92.250167,2.4592,0.0,151.008,151.979,0.0,1.0,2.4592, 
92.300167,2.4716,0.0,151.508,152.475,0.0,1.0,2.4716, 
92.350167,2.4902,0.0,152.004,152.97,0.0,1.0,2.4902, 
92.400167,2.5061,0.0,152.504,153.47,0.0,1.0,2.5061, 
92.450167,2.5222,0.0,153.004,153.962,0.0,1.0,2.5222, 
92.500167,2.5349,0.0,153.504,154.466,0.0,1.0,2.5349, 
92.550167,2.5516,0.0,154.004,154.962,0.0,1.0,2.5516, 
92.600167,2.5664,0.0,154.5,155.462,0.0,1.0,2.5664, 
92.650167,2.5838,0.0,155.0,155.962,0.0,1.0,2.5838, 
92.700167,2.6009,0.0,155.5,156.458,0.0,1.0,2.6009, 
92.750167,2.6173,0.0,156.0,156.954,0.0,1.0,2.6173, 
92.800167,2.6321,0.0,156.5,157.458,0.0,1.0,2.6321, 
92.850167,2.6459,0.0,156.995,157.954,0.0,1.0,2.6459, 
92.900167,2.6616,0.0,157.495,158.45,0.0,1.0,2.6616, 
92.950167,2.6797,0.0,157.995,158.95,0.0,1.0,2.6797, 
93.000167,2.6963,0.0,158.495,159.445,0.0,1.0,2.6963, 
93.050167,2.7105,0.0,158.995,159.945,0.0,1.0,2.7105, 
93.100167,2.7229,0.0,159.491,160.437,0.0,1.0,2.7229, 
93.150167,2.7315,0.0,159.991,160.941,0.0,1.0,2.7315, 
93.200167,2.7506,0.0,160.491,161.445,0.0,1.0,2.7506, 
93.250167,2.7704,0.0,160.991,161.937,0.0,1.0,2.7704, 
93.300167,2.7868,0.0,161.491,162.437,0.0,1.0,2.7868, 
93.350167,2.8058,0.0,161.987,162.937,0.0,1.0,2.8058, 
93.400167,2.8218,0.0,162.487,163.433,0.0,1.0,2.8218, 
93.450167,2.8387,0.0,162.987,163.929,0.0,1.0,2.8387, 
93.500167,2.8546,0.0,163.487,164.433,0.0,1.0,2.8546, 
93.550167,2.8704,0.0,163.987,164.929,0.0,1.0,2.8704, 
93.600167,2.8891,0.0,164.483,165.429,0.0,1.0,2.8891, 
93.650167,2.9051,0.0,164.983,165.929,0.0,1.0,2.9051, 
93.700167,2.9225,0.0,165.483,166.425,0.0,1.0,2.9225, 
93.750167,2.9392,0.0,165.983,166.925,0.0,1.0,2.9392, 
93.800167,2.9574,0.0,166.483,167.42,0.0,1.0,2.9574, 
93.850167,2.9723,0.0,166.979,167.916,0.0,1.0,2.9723, 
93.900167,2.9893,0.0,167.479,168.42,0.0,1.0,2.9893, 
93.950167,3.0062,0.0,167.979,168.92,0.0,1.0,3.0062, 
94.000167,3.022,0.0,168.479,169.416,0.0,1.0,3.022, 
94.050167,3.0379,0.0,168.979,169.912,0.0,1.0,3.0379, 
94.100167,3.0534,0.0,169.475,170.412,0.0,1.0,3.0534, 
94.150167,3.0727,0.0,169.975,170.912,0.0,1.0,3.0727, 
94.200167,3.0907,0.0,170.475,171.408,0.0,1.0,3.0907, 
94.250167,3.1079,0.0,170.975,171.908,0.0,1.0,3.1079, 
94.300167,3.1238,0.0,171.475,172.408,0.0,1.0,3.1238, 
94.350167,3.1421,0.0,171.97,172.904,0.0,1.0,3.1421, 
94.400167,3.16,0.0,172.47,173.404,0.0,1.0,3.16, 
94.450167,3.1779,0.0,172.97,173.904,0.0,1.0,3.1779, 
94.500167,3.1909,0.0,173.47,174.4,0.0,1.0,3.1909, 
94.550167,3.2099,0.0,173.97,174.9,0.0,1.0,3.2099, 
94.600167,3.2278,0.0,174.466,175.4,0.0,1.0,3.2278, 
94.650167,3.2449,0.0,174.966,175.891,0.0,1.0,3.2449, 
94.700167,3.2569,0.0,175.466,176.395,0.0,1.0,3.2569, 
94.750167,3.2742,0.0,175.966,176.887,0.0,1.0,3.2742, 
94.800167,3.2909,0.0,176.466,177.391,0.0,1.0,3.2909, 
94.850167,3.312,0.0,176.962,177.887,0.0,1.0,3.312, 
94.900167,3.3317,0.0,177.462,178.383,0.0,1.0,3.3317, 
94.950167,3.3475,0.0,177.962,178.883,0.0,1.0,3.3475, 
95.000167,3.3646,0.0,178.462,179.383,0.0,1.0,3.3646, 
95.050167,3.3698,0.0,178.962,179.875,0.0,1.0,3.3698, 
95.100167,3.3956,0.0,179.462,180.375,0.0,1.0,3.3956, 
95.150167,3.4166,0.0,179.958,180.875,0.0,1.0,3.4166, 
95.200167,3.435,0.0,180.458,181.37,0.0,1.0,3.435, 
95.250167,3.4495,0.0,180.958,181.87,0.0,1.0,3.4495, 
95.300167,3.4672,0.0,181.458,182.366,0.0,1.0,3.4672, 
95.350167,3.4891,0.0,181.958,182.87,0.0,1.0,3.4891, 
95.400167,3.5041,0.0,182.454,183.37,0.0,1.0,3.5041, 
95.450167,3.5237,0.0,182.954,183.866,0.0,1.0,3.5237, 
95.500167,3.5427,0.0,183.454,184.366,0.0,1.0,3.5427, 
95.550167,3.5627,0.0,183.954,184.866,0.0,1.0,3.5627, 
95.600167,3.5816,0.0,184.454,185.362,0.0,1.0,3.5816, 
95.650167,3.5995,0.0,184.95,185.862,0.0,1.0,3.5995, 
95.700167,3.6178,0.0,185.45,186.358,0.0,1.0,3.6178, 
95.750167,3.636,0.0,185.95,186.866,0.0,1.0,3.636, 
95.800167,3.6535,0.0,186.45,187.362,0.0,1.0,3.6535, 
95.850167,3.6728,0.0,186.95,187.858,0.0,1.0,3.6728, 
95.900167,3.6891,0.0,187.445,188.358,0.0,1.0,3.6891, 
95.950167,3.7091,0.0,187.945,188.862,0.0,1.0,3.7091, 
96.000167,3.7283,0.0,188.445,189.354,0.0,1.0,3.7283, 
96.050167,3.7467,0.0,188.945,189.854,0.0,1.0,3.7467, 
96.100167,3.7657,0.0,189.445,190.354,0.0,1.0,3.7657, 
96.150167,3.7844,0.0,189.941,190.845,0.0,1.0,3.7844, 
96.200167,3.8018,0.0,190.441,191.345,0.0,1.0,3.8018, 
96.250167,3.8217,0.0,190.941,191.845,0.0,1.0,3.8217, 
96.300167,3.8398,0.0,191.441,192.345,0.0,1.0,3.8398, 
96.350167,3.8579,0.0,191.941,192.845,0.0,1.0,3.8579, 
96.400167,3.8785,0.0,192.437,193.345,0.0,1.0,3.8785, 
96.450167,3.8966,0.0,192.937,193.845,0.0,1.0,3.8966, 
96.500167,3.9158,0.0,193.437,194.345,0.0,1.0,3.9158, 
96.550167,3.9308,0.0,193.937,194.841,0.0,1.0,3.9308, 
96.600167,3.9537,0.0,194.437,195.345,0.0,1.0,3.9537, 
96.650167,3.9754,0.0,194.933,195.841,0.0,1.0,3.9754, 
96.700167,3.9941,0.0,195.433,196.341,0.0,1.0,3.9941, 
96.750167,4.0119,0.0,195.933,196.837,0.0,1.0,4.0119, 
96.800167,4.0302,0.0,196.433,197.333,0.0,1.0,4.0302, 
96.850167,4.0506,0.0,196.933,197.833,0.0,1.0,4.0506, 
96.900167,4.069,0.0,197.429,198.329,0.0,1.0,4.069, 
96.950167,4.0882,0.0,197.929,198.829,0.0,1.0,4.0882, 
97.000167,4.1085,0.0,198.429,199.325,0.0,1.0,4.1085, 
97.050167,4.1276,0.0,198.929,199.825,0.0,1.0,4.1276, 
97.100167,4.146,0.0,199.429,200.316,0.0,1.0,4.146, 
97.150167,4.1649,0.0,199.925,200.816,0.0,1.0,4.1649, 
97.200167,4.1852,0.0,200.425,201.312,0.0,1.0,4.1852, 
97.250167,4.2041,0.0,200.925,201.808,0.0,1.0,4.2041, 
97.300167,4.2251,0.0,201.425,202.308,0.0,1.0,4.2251, 
97.350167,4.2447,0.0,201.925,202.804,0.0,1.0,4.2447, 
97.400167,4.2636,0.0,202.42,203.308,0.0,1.0,4.2636, 
97.450167,4.2833,0.0,202.92,203.804,0.0,1.0,4.2833, 
97.500167,4.3041,0.0,203.42,204.304,0.0,1.0,4.3041, 
97.550167,4.3245,0.0,203.92,204.795,0.0,1.0,4.3245, 
97.600167,4.344,0.0,204.42,205.3,0.0,1.0,4.344, 
97.650167,4.3644,0.0,204.916,205.8,0.0,1.0,4.3644, 
97.700167,4.3835,0.0,205.416,206.295,0.0,1.0,4.3835, 
97.750167,4.4049,0.0,205.916,206.795,0.0,1.0,4.4049, 
97.800167,4.4242,0.0,206.416,207.287,0.0,1.0,4.4242, 
97.850167,4.4445,0.0,206.916,207.791,0.0,1.0,4.4445, 
97.900167,4.4647,0.0,207.412,208.287,0.0,1.0,4.4647, 
97.950167,4.4851,0.0,207.912,208.783,0.0,1.0,4.4851, 
98.000167,4.5056,0.0,208.412,209.283,0.0,1.0,4.5056, 
98.050167,4.5264,0.0,208.912,209.779,0.0,1.0,4.5264, 
98.100167,4.5466,0.0,209.412,210.279,0.0,1.0,4.5466, 
98.150167,4.5654,0.0,209.912,210.779,0.0,1.0,4.5654, 
98.200167,4.5858,0.0,210.408,211.27,0.0,1.0,4.5858, 
98.250167,4.6078,0.0,210.908,211.77,0.0,1.0,4.6078, 
98.300167,4.6281,0.0,211.408,212.27,0.0,1.0,4.6281, 
98.350167,4.6459,0.0,211.908,212.77,0.0,1.0,4.6459, 
98.400167,4.6662,0.0,212.408,213.27,0.0,1.0,4.6662, 
98.450167,4.6899,0.0,212.904,213.766,0.0,1.0,4.6899, 
98.500167,4.7111,0.0,213.404,214.266,0.0,1.0,4.7111, 
98.550167,4.7327,0.0,213.904,214.762,0.0,1.0,4.7327, 
98.600167,4.7537,0.0,214.404,215.262,0.0,1.0,4.7537, 
98.650167,4.775,0.0,214.904,215.758,0.0,1.0,4.775, 
98.700167,4.7956,0.0,215.4,216.262,0.0,1.0,4.7956, 
98.750167,4.8167,0.0,215.9,216.758,0.0,1.0,4.8167, 
98.800167,4.8379,0.0,216.4,217.254,0.0,1.0,4.8379, 
98.850167,4.8583,0.0,216.9,217.75,0.0,1.0,4.8583, 
98.900167,4.8802,0.0,217.4,218.25,0.0,1.0,4.8802, 
98.950167,4.9023,0.0,217.895,218.754,0.0,1.0,4.9023, 
99.000167,4.9254,0.0,218.395,219.25,0.0,1.0,4.9254, 
99.050167,4.9468,0.0,218.895,219.745,0.0,1.0,4.9468, 
99.100167,4.9681,0.0,219.395,220.245,0.0,1.0,4.9681, 
99.150167,4.99,0.0,219.895,220.741,0.0,1.0,4.99, 
99.200167,5.0106,0.0,220.391,221.241,0.0,1.0,5.0106, 
99.250167,5.0331,0.0,220.891,221.741,0.0,1.0,5.0331, 
99.300167,5.0553,0.0,221.391,222.241,0.0,1.0,5.0553, 
99.350167,5.0758,0.0,221.891,222.737,0.0,1.0,5.0758, 
99.400167,5.0977,0.0,222.391,223.237,0.0,1.0,5.0977, 
99.450167,5.1193,0.0,222.887,223.737,0.0,1.0,5.1193, 
99.500167,5.1402,0.0,223.387,224.237,0.0,1.0,5.1402, 
99.550167,5.1644,0.0,223.887,224.733,0.0,1.0,5.1644, 
99.600167,5.1866,0.0,224.387,225.229,0.0,1.0,5.1866, 
99.650167,5.2089,0.0,224.887,225.729,0.0,1.0,5.2089, 
99.700167,5.231,0.0,225.383,226.229,0.0,1.0,5.231, 
99.750167,5.2525,0.0,225.883,226.729,0.0,1.0,5.2525, 
99.800167,5.2744,0.0,226.383,227.225,0.0,1.0,5.2744, 
99.850167,5.2984,0.0,226.883,227.72,0.0,1.0,5.2984, 
99.900167,5.3221,0.0,227.383,228.22,0.0,1.0,5.3221, 
99.950167,5.3434,0.0,227.879,228.72,0.0,1.0,5.3434, 
100.000167,5.3666,0.0,228.379,229.22,0.0,1.0,5.3666, 
100.050167,5.389,0.0,228.879,229.72,0.0,1.0,5.389, 
100.100167,5.4121,0.0,229.379,230.212,0.0,1.0,5.4121, 
100.150167,5.435,0.0,229.879,230.716,0.0,1.0,5.435, 
100.200167,5.4599,0.0,230.375,231.216,0.0,1.0,5.4599, 
100.250167,5.4824,0.0,230.875,231.716,0.0,1.0,5.4824, 
100.300167,5.5058,0.0,231.375,232.216,0.0,1.0,5.5058, 
100.350167,5.5279,0.0,231.875,232.716,0.0,1.0,5.5279, 
100.400167,5.5517,0.0,232.375,233.216,0.0,1.0,5.5517, 
100.450167,5.5751,0.0,232.87,233.712,0.0,1.0,5.5751, 
100.500167,5.5974,0.0,233.37,234.208,0.0,1.0,5.5974, 
100.550167,5.6219,0.0,233.87,234.708,0.0,1.0,5.6219, 
100.600167,5.6448,0.0,234.37,235.212,0.0,1.0,5.6448, 
100.650167,5.6685,0.0,234.87,235.708,0.0,1.0,5.6685, 
100.700167,5.6919,0.0,235.366,236.204,0.0,1.0,5.6919, 
100.750167,5.7161,0.0,235.866,236.708,0.0,1.0,5.7161, 
100.800167,5.7409,0.0,236.366,237.2,0.0,1.0,5.7409, 
100.850167,5.7625,0.0,236.866,237.704,0.0,1.0,5.7625, 
100.900167,5.7861,0.0,237.366,238.2,0.0,1.0,5.7861, 
100.950167,5.8098,0.0,237.862,238.7,0.0,1.0,5.8098, 
101.000167,5.8336,0.0,238.362,239.2,0.0,1.0,5.8336, 
101.050167,5.8563,0.0,238.862,239.7,0.0,1.0,5.8563, 
101.100167,5.8817,0.0,239.362,240.2,0.0,1.0,5.8817, 
101.150167,5.9059,0.0,239.862,240.704,0.0,1.0,5.9059, 
101.200167,5.929,0.0,240.362,241.2,0.0,1.0,5.929, 
101.250167,5.953,0.0,240.858,241.7,0.0,1.0,5.953, 
101.300167,5.9766,0.0,241.358,242.2,0.0,1.0,5.9766, 
101.350167,6.0003,0.0,241.858,242.7,0.0,1.0,6.0003, 
101.400167,6.0246,0.0,242.358,243.2,0.0,1.0,6.0246, 
101.450167,6.0495,0.0,242.858,243.695,0.0,1.0,6.0495, 
101.500167,6.073,0.0,243.354,244.195,0.0,1.0,6.073, 
101.550167,6.0991,0.0,243.854,244.7,0.0,1.0,6.0991, 
101.600167,6.1235,0.0,244.354,245.191,0.0,1.0,6.1235, 
101.650167,6.1408,0.0,244.854,245.691,0.0,1.0,6.1408, 
101.700167,6.1694,0.0,245.354,246.191,0.0,1.0,6.1694, 
101.750167,6.1958,0.0,245.85,246.691,0.0,1.0,6.1958, 
101.800167,6.2198,0.0,246.35,247.187,0.0,1.0,6.2198, 
101.850167,6.2431,0.0,246.85,247.687,0.0,1.0,6.2431, 
101.900167,6.2671,0.0,247.35,248.183,0.0,1.0,6.2671, 
101.950167,6.2918,0.0,247.85,248.687,0.0,1.0,6.2918, 
102.000167,6.3154,0.0,248.345,249.187,0.0,1.0,6.3154, 
102.050167,6.3413,0.0,248.845,249.687,0.0,1.0,6.3413, 
102.100167,6.3644,0.0,249.345,250.187,0.0,1.0,6.3644, 
102.150167,6.3911,0.0,249.845,250.683,0.0,1.0,6.3911, 
102.200167,6.4151,0.0,250.345,251.179,0.0,1.0,6.4151, 
102.250167,6.4394,0.0,250.841,251.683,0.0,1.0,6.4394, 
102.300167,6.4641,0.0,251.341,252.175,0.0,1.0,6.4641, 
102.350167,6.4876,0.0,251.841,252.67,0.0,1.0,6.4876, 
102.400167,6.5134,0.0,252.341,253.17,0.0,1.0,6.5134, 
102.450167,6.5373,0.0,252.841,253.666,0.0,1.0,6.5373, 
102.500167,6.5646,0.0,253.337,254.166,0.0,1.0,6.5646, 
102.550167,6.5898,0.0,253.837,254.666,0.0,1.0,6.5898, 
102.600167,6.6153,0.0,254.337,255.162,0.0,1.0,6.6153, 
102.650167,6.6395,0.0,254.837,255.658,0.0,1.0,6.6395, 
102.700167,6.6633,0.0,255.337,256.158,0.0,1.0,6.6633, 
102.750167,6.6876,0.0,255.833,256.654,0.0,1.0,6.6876, 
102.800167,6.713,0.0,256.333,257.154,0.0,1.0,6.713, 
102.850167,6.74,0.0,256.833,257.65,0.0,1.0,6.74, 
102.900167,6.7653,0.0,257.333,258.145,0.0,1.0,6.7653, 
102.950167,6.7916,0.0,257.833,258.645,0.0,1.0,6.7916, 
103.000167,6.8156,0.0,258.329,259.141,0.0,1.0,6.8156, 
103.050167,6.8418,0.0,258.829,259.645,0.0,1.0,6.8418, 
103.100167,6.8662,0.0,259.329,260.141,0.0,1.0,6.8662, 
103.150167,6.8922,0.0,259.829,260.641,0.0,1.0,6.8922, 
103.200167,6.918,0.0,260.329,261.141,0.0,1.0,6.918, 
103.250167,6.9434,0.0,260.825,261.637,0.0,1.0,6.9434, 
103.300167,6.9704,0.0,261.325,262.137,0.0,1.0,6.9704, 
103.350167,6.9979,0.0,261.825,262.633,0.0,1.0,6.9979, 
103.400167,7.0232,0.0,262.325,263.133,0.0,1.0,7.0232, 
103.450167,7.0493,0.0,262.825,263.633,0.0,1.0,7.0493, 
103.500167,7.0739,0.0,263.32,264.129,0.0,1.0,7.0739, 
103.550167,7.099,0.0,263.82,264.625,0.0,1.0,7.099, 
103.600167,7.1213,0.0,264.32,265.125,0.0,1.0,7.1213, 
103.650167,7.1454,0.0,264.82,265.625,0.0,1.0,7.1454, 
103.700167,7.1741,0.0,265.32,266.12,0.0,1.0,7.1741, 
103.750167,7.2034,0.0,265.816,266.625,0.0,1.0,7.2034, 
103.800167,7.229,0.0,266.316,267.108,0.0,1.0,7.229, 
103.850167,7.2566,0.0,266.816,267.608,0.0,1.0,7.2566, 
103.900167,7.2827,0.0,267.316,268.116,0.0,1.0,7.2827, 
103.950167,7.3107,0.0,267.816,268.612,0.0,1.0,7.3107, 
104.000167,7.3371,0.0,268.312,269.112,0.0,1.0,7.3371, 
104.050167,7.3644,0.0,268.812,269.608,0.0,1.0,7.3644, 
104.100167,7.3908,0.0,269.312,270.108,0.0,1.0,7.3908, 
104.150167,7.4157,0.0,269.812,270.612,0.0,1.0,7.4157, 
104.200167,7.4419,0.0,270.312,271.108,0.0,1.0,7.4419, 
104.250167,7.4686,0.0,270.812,271.608,0.0,1.0,7.4686, 
104.300167,7.4945,0.0,271.308,272.104,0.0,1.0,7.4945, 
104.350167,7.5214,0.0,271.808,272.608,0.0,1.0,7.5214, 
104.400167,7.5479,0.0,272.308,273.104,0.0,1.0,7.5479, 
104.450167,7.5755,0.0,272.808,273.6,0.0,1.0,7.5755, 
104.500167,7.6021,0.0,273.308,274.1,0.0,1.0,7.6021, 
104.550167,7.6286,0.0,273.804,274.595,0.0,1.0,7.6286, 
104.600167,7.656,0.0,274.304,275.095,0.0,1.0,7.656, 
104.650167,7.6815,0.0,274.804,275.595,0.0,1.0,7.6815, 
104.700167,7.7098,0.0,275.304,276.095,0.0,1.0,7.7098, 
104.750167,7.7372,0.0,275.804,276.595,0.0,1.0,7.7372, 
104.800167,7.7637,0.0,276.3,277.091,0.0,1.0,7.7637, 
104.850167,7.791,0.0,276.8,277.6,0.0,1.0,7.791, 
104.900167,7.8191,0.0,277.3,278.091,0.0,1.0,7.8191, 
104.950167,7.8466,0.0,277.8,278.591,0.0,1.0,7.8466, 
105.000167,7.8754,0.0,278.3,279.087,0.0,1.0,7.8754, 
105.050167,7.9012,0.0,278.795,279.587,0.0,1.0,7.9012, 
105.100167,7.9304,0.0,279.295,280.091,0.0,1.0,7.9304, 
105.150167,7.9567,0.0,279.795,280.587,0.0,1.0,7.9567, 
105.200167,7.9843,0.0,280.295,281.087,0.0,1.0,7.9843, 
105.250167,8.0141,0.0,280.795,281.591,0.0,1.0,8.0141, 
105.300167,8.0397,0.0,281.291,282.083,0.0,1.0,8.0397, 
105.350167,8.0688,0.0,281.791,282.583,0.0,1.0,8.0688, 
105.400167,8.0981,0.0,282.291,283.083,0.0,1.0,8.0981, 
105.450167,8.1254,0.0,282.791,283.575,0.0,1.0,8.1254, 
105.500167,8.1541,0.0,283.291,284.079,0.0,1.0,8.1541, 
105.550167,8.1816,0.0,283.787,284.579,0.0,1.0,8.1816, 
105.600167,8.2102,0.0,284.287,285.075,0.0,1.0,8.2102, 
105.650167,8.2381,0.0,284.787,285.575,0.0,1.0,8.2381, 
105.700167,8.2682,0.0,285.287,286.07,0.0,1.0,8.2682, 
105.750167,8.296,0.0,285.787,286.57,0.0,1.0,8.296, 
105.800167,8.3246,0.0,286.283,287.075,0.0,1.0,8.3246, 
105.850167,8.3538,0.0,286.783,287.57,0.0,1.0,8.3538, 
105.900167,8.3811,0.0,287.283,288.07,0.0,1.0,8.3811, 
105.950167,8.4108,0.0,287.783,288.57,0.0,1.0,8.4108, 
106.000167,8.4395,0.0,288.283,289.066,0.0,1.0,8.4395, 
106.050167,8.4702,0.0,288.779,289.57,0.0,1.0,8.4702, 
106.100167,8.499,0.0,289.279,290.07,0.0,1.0,8.499, 
106.150167,8.5277,0.0,289.779,290.57,0.0,1.0,8.5277, 
106.200167,8.56,0.0,290.279,291.07,0.0,1.0,8.56, 
106.250167,8.5881,0.0,290.779,291.566,0.0,1.0,8.5881, 
106.300167,8.6175,0.0,291.275,292.066,0.0,1.0,8.6175, 
106.350167,8.6477,0.0,291.775,292.566,0.0,1.0,8.6477, 
106.400167,8.6763,0.0,292.275,293.062,0.0,1.0,8.6763, 
106.450167,8.7062,0.0,292.775,293.566,0.0,1.0,8.7062, 
106.500167,8.7351,0.0,293.275,294.062,0.0,1.0,8.7351, 
106.550167,8.7651,0.0,293.77,294.562,0.0,1.0,8.7651, 
106.600167,8.797,0.0,294.27,295.058,0.0,1.0,8.797, 
106.650167,8.8276,0.0,294.77,295.562,0.0,1.0,8.8276, 
106.700167,8.8499,0.0,295.27,296.058,0.0,1.0,8.8499, 
106.750167,8.881,0.0,295.77,296.558,0.0,1.0,8.881, 
106.800167,8.9122,0.0,296.266,297.058,0.0,1.0,8.9122, 
106.850167,8.9443,0.0,296.766,297.558,0.0,1.0,8.9443, 
106.900167,8.9722,0.0,297.266,298.058,0.0,1.0,8.9722, 
